208.8724426,208.7641141,208.6574915,208.5517012,208.4457102,208.3383144,208.228128,208.113575,207.9928835,207.8640824,207.7250034,207.5732869,207.4063931,207.2216199,207.0161255,206.7869583,206.5310916,206.2454629,205.9270173,205.5727514,205.1797574,204.7452639,204.2666713,203.7415791,203.1678037,202.5433851,201.866581,201.135851,200.349829,199.5072888,198.6071051,197.6482124,196.6295677,195.5501199,194.4087895,193.2044635,191.9360066,190.6022928,189.2022572,187.7349704,186.199735,184.5962034,182.924517,181.1854638,179.380652,177.5126969,175.5854151,173.6040211,171.5753174,169.5078696,167.4121544,165.3006664,163.1879705,161.0906811,159.0273549,157.0182799,155.0851519,153.250631,151.5377817,149.9694079,148.5673065,147.3514752,146.3393179,145.5448999,144.9783081,144.6451637,144.5463316,144.6778497,144.2985035,144.7758895,145.4169208,146.2045657,147.1199241,148.1429163,149.2529561,150.4295697,151.6529349,152.9043198,154.1664163,155.4235683,156.6619025,157.8693749,159.0357484,160.1525161,161.2127873,162.2111472,163.1435051,164.0069366,164.7995306,165.5202425,166.1687595,166.7453789,167.2508994,167.6865266,168.0537909,168.3544774,168.5905662,168.7641817,168.8775497,168.9329611,168.9327401,168.8792177,168.7747073,168.6214846,168.4217686,168.177706,167.891358,167.5646904,167.1995678,166.7977533,166.3609151,165.8906418,165.3884694,164.8559209,164.2945621,163.7060747,163.092349,162.4555945,161.7984688,161.1242171,160.436816,159.7411086,159.0429125,158.3490807,157.6674926,157.0069537,156.3769867,155.7875109,155.2484197,154.7690839,154.3578274,154.021431,153.7647243,153.590315,153.4984878,153.4872797,153.5527126,153.6891471,153.889707,154.1467242,154.4521622,154.7979839,155.1764475,154.5437123,154.9187241,155.3038309,155.6942445,156.0858903,156.4753641,156.8598736,157.2371708,157.6054843,157.9634518,158.3100584,158.6445803,158.9665352,159.2756391,159.5717695,159.8549339,160.1252439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.6752428,207.5279653,207.3810327,207.2336333,207.0848199,206.9335007,206.7784325,206.6182145,206.4512853,206.2759219,206.0902431,205.8922158,205.6796661,205.4502945,205.201696,204.9313843,204.6368195,204.3154387,203.9646888,203.5820578,203.165106,202.7114924,202.2189956,201.6855277,201.1091394,200.4880159,199.8204632,199.1048865,198.3397606,197.5235975,196.6549103,195.7321801,194.7538283,193.7181964,192.6235394,191.4680334,190.2498007,188.9669545,187.6176647,186.200244,184.7132574,183.1556514,181.5269048,179.8271974,178.0575954,176.2202498,174.3186021,172.3575927,170.3438628,168.2859398,166.1943949,164.0819567,161.9635673,159.8563606,157.7795484,155.7541965,153.8028806,151.9492156,150.2172611,148.6308173,147.2126364,145.9835882,144.961826,144.1620105,143.5946466,143.2655854,143.1757348,143.3210016,143.1508852,143.6473133,144.3101402,145.1218886,146.0631982,147.1135373,148.2518927,149.4574011,150.7098943,151.9903406,153.2811774,154.5665355,155.8323654,157.0664783,158.2585181,159.3998797,160.4835898,161.5041634,162.4574475,163.3404615,164.1512409,164.8886889,165.5524401,166.1427366,166.6603186,167.1063285,167.4822271,167.7897234,168.0307132,168.2072279,168.3213914,168.3753824,168.3714034,168.3116539,168.1983065,168.033488,167.8192616,167.5576138,167.2504438,166.8995576,166.5066664,166.0733929,165.6012846,165.0918381,164.5465361,163.9668985,163.3545522,162.7113187,162.0393226,161.3411187,160.6198362,159.8793323,159.1243459,158.3606362,157.5950866,156.83575,156.0918127,155.3734512,154.69157,154.0574155,153.4820816,152.9759426,152.5480658,152.2056664,151.9536731,151.7944541,151.727739,151.7507371,151.8584306,152.0439962,152.2992998,152.6154066,152.9830588,153.3930864,153.8367322,153.326243,153.7632704,154.2091872,154.6587603,155.1075801,155.5520038,155.9890823,156.4164796,156.8323914,157.2354663,157.6247343,157.9995416,158.359494,158.7044076,159.0342677,159.3491934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.4683474,206.2818165,206.094325,205.905133,205.7133892,205.5181255,205.3182523,205.1125553,204.8996947,204.6782065,204.4465063,204.2028966,203.9455766,203.6726553,203.382168,203.0720947,202.7403812,202.3849604,202.0037742,201.5947937,201.1560362,200.6855789,200.1815654,199.6422072,199.0657765,198.4505922,197.7949992,197.0973415,196.3559321,195.5690204,194.7347624,193.8511938,192.9162115,191.9275656,190.882864,189.7795934,188.615158,187.3869371,186.0923631,184.7290207,183.2947674,181.787874,180.2071864,178.5523048,176.8237791,175.023318,173.1540051,171.2205169,169.2293346,167.188938,165.1099697,163.0053541,160.890354,158.7825464,156.7017001,154.6695385,152.7093755,150.8456186,149.1031444,147.5065599,146.0793793,144.8431553,143.8166159,143.014866,142.4487098,142.1241511,142.0421089,142.1983758,142.2021597,142.7126903,143.3913158,144.2202597,145.1798644,146.2493157,147.4073429,148.6328549,149.9054868,151.20604,152.516811,153.8218119,155.1068917,156.3597735,157.570022,158.7289591,159.8295422,160.8662186,161.834768,162.732142,163.5563065,164.3060933,164.9810629,165.58138,166.1077037,166.5610905,166.9429107,167.2547763,167.4984804,167.6759442,167.789174,167.8402232,167.8311613,167.7640469,167.640905,167.4637085,167.2343627,166.9546936,166.6264409,166.2512551,165.8307018,165.3662726,164.8594064,164.3115215,163.7240627,163.0985639,162.4367301,161.7405392,161.0123644,160.2551165,159.4724011,158.6686836,157.8494497,157.0213455,156.192274,155.3714238,154.5692035,153.797059,153.0671595,152.391951,151.7835997,151.2533617,150.8109424,150.4639129,150.2172536,150.0730829,150.0305998,150.0862433,150.2340384,150.4660784,150.7730803,151.1449519,151.5713182,152.0419692,152.5472116,153.0781178,152.6526504,153.1558481,153.661242,154.1641019,154.6605524,155.1474874,155.6224776,156.0836772,156.5297354,156.9597152,157.3730201,157.7693315,158.1485535,158.5107673,158.8561924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.2543471,205.0283799,204.8002005,204.5691491,204.3344794,204.0953559,203.8508518,203.5999486,203.3415372,203.0744208,202.7973199,202.5088793,202.2076767,201.8922341,201.5610293,201.2125094,200.8451045,200.45724,200.0473481,199.613876,199.1552907,198.6700786,198.1567395,197.6137754,197.0396719,196.4328751,195.7917638,195.1146186,194.39959,193.6446684,192.8476583,192.006159,191.1175551,190.17902,189.1875324,188.1399104,187.032863,185.8630607,184.6272262,183.3222454,181.9452988,180.4940135,178.9666342,177.3622128,175.6808129,173.9237275,172.0937039,170.1951702,168.2344531,166.2199792,164.1624419,162.0749231,159.9729475,157.8744535,155.7996605,153.7708176,151.8118191,149.9476859,148.2039131,146.6057046,145.1771226,143.9401952,142.9140348,142.1140278,141.5511542,141.2314915,141.1559431,141.1246372,141.4599582,141.9792979,142.6673229,143.5061192,144.4759075,145.5557732,146.7243678,147.9605427,149.243892,150.5551874,151.876702,153.1924252,154.4881805,155.7516594,156.9723873,158.1416379,159.2523113,160.298789,161.2767774,162.1831473,163.0157785,163.7734111,164.4555093,165.0621377,165.593851,166.0515974,166.4366348,166.7504585,166.9947397,167.1712731,167.2819326,167.3286339,167.3133031,167.2378501,167.1041469,166.9140096,166.669185,166.3713412,166.0220629,165.6228531,165.1751416,164.6803018,164.1396787,163.5546296,162.92658,162.2570972,161.5479836,160.8013911,160.0199566,159.206956,158.3664724,157.5035697,156.6244567,155.736625,154.8489357,153.9716291,153.1162299,152.2953262,151.5222071,150.8103649,150.1728826,149.6217538,149.1671992,148.8170543,148.5763003,148.4467976,148.4272502,148.5134006,148.6984211,148.9734468,149.3281817,149.7515129,150.2320767,150.7587392,151.3209702,151.9091061,151.5969293,152.1530575,152.7101578,153.2631972,153.8080756,154.3415298,154.8610312,155.3646825,155.8511205,156.3194262,156.7690455,157.1997193,157.6114247,158.004324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0358501,203.7703798,203.5014968,203.2286283,202.9511402,202.6683368,202.3794614,202.0836983,201.7801758,201.4679707,201.146114,200.8135974,200.4693811,200.1124024,199.7415829,199.3558372,198.9540782,198.5352215,198.098186,197.6418909,197.1652477,196.6671472,196.1464408,195.6019165,195.0322703,194.4360736,193.8117387,193.1574844,192.4713025,191.7509301,190.993828,190.1971693,189.3578388,188.4724477,187.5373624,186.5487514,185.5026499,184.3950435,183.2219711,181.9796478,180.6646077,179.2738658,177.8050988,176.2568432,174.6287084,172.9216015,171.1379592,169.2819792,167.3598438,165.3799223,163.3529405,161.2920993,159.2131249,157.1342309,155.0759746,153.0609892,151.113582,149.2591939,147.523727,145.9327582,144.510671,143.2797508,142.2592961,141.4648083,140.9073182,140.5929022,140.5224276,140.5884219,140.9275951,141.4502553,142.1410709,142.9821594,143.9538026,145.0351729,146.2050272,147.4423322,148.7267983,150.0393057,151.3622208,152.6796065,153.9773361,155.2431258,156.4665008,157.6387109,158.752611,159.8025187,160.7840606,161.6940147,162.5301574,163.2911177,163.9762418,164.5854715,165.1192346,165.5783492,165.9639399,166.2773655,166.520158,166.6939696,166.8005283,166.8416009,166.8189613,166.7343646,166.5895258,166.3861036,166.1256881,165.8097937,165.439858,165.0172465,164.5432659,164.0191871,163.4462792,162.8258579,162.1593507,161.4483795,160.6948649,159.9011512,159.0701524,158.2055165,157.3118014,156.3946527,155.4609694,154.5190348,153.5785914,152.6508295,151.7482635,150.8844737,150.0737028,149.3303127,148.6681281,148.0997182,147.6356836,147.2840252,147.0496722,146.9342231,146.9359319,147.0499327,147.2686679,147.5824602,147.9801579,148.4497853,148.9791399,149.5562985,150.1700095,150.8099683,150.6052836,151.2092731,151.8132824,152.4119977,153.0011039,153.5771817,154.1375968,154.6803893,155.2041686,155.7080175,156.1914062,156.6541174,157.096183,157.5178295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.8154784,202.5105494,202.2010549,201.8865146,201.5664117,201.2401957,200.9072852,200.567072,200.2189266,199.8622031,199.4962463,199.1203977,198.7340018,198.3364121,197.9269945,197.5051302,197.0702137,196.6216491,196.15884,195.6811754,195.1880094,194.6786359,194.1522568,193.6079469,193.0446139,192.4609574,191.8554279,191.226188,190.5710781,189.8875907,189.1728533,188.4236238,187.6363003,186.8069457,185.9313302,185.00499,184.023306,182.9816004,181.8752523,180.6998325,179.4512574,178.1259608,176.7210839,175.2346816,173.6659421,172.0154179,170.285262,168.4794628,166.6040687,164.6673905,162.6801677,160.6556816,158.6097978,156.5609164,154.529815,152.5393642,150.6141094,148.7797123,147.0622633,145.4874826,144.0798446,142.8616714,141.8522502,141.0670335,140.5169833,140.2081068,140.1412222,140.2651497,140.6039134,141.1243813,141.8113727,142.6472068,143.612409,144.6864241,145.8482949,147.0772729,148.3533381,149.6576135,150.9726731,152.2827465,153.5738301,154.83372,156.0519796,157.2198594,158.3301813,159.3772017,160.356462,161.2646365,162.0993829,162.8592004,163.5432972,164.1514713,164.6840026,165.1415584,165.5251104,165.8358634,166.0751936,166.2445966,166.3456428,166.3799403,166.3491037,166.2547288,166.0983724,165.8815364,165.6056583,165.272106,164.8821792,164.4371188,163.9381242,163.3863812,162.7831032,162.1295863,161.4272824,160.6778908,159.8834711,159.0465776,158.1704135,157.259002,156.317367,155.3517127,154.3695845,153.3799925,152.3934695,151.422038,150.4790579,149.578935,148.7366814,147.9673359,147.2852764,146.7034755,146.2327708,145.8812279,145.6536716,145.5514402,145.5723908,145.7111485,145.9595617,146.3073012,146.7425325,147.2525906,147.8245992,148.4459945,149.1049316,149.7905705,150.4932479,150.3319675,150.9775206,151.6168688,152.2454946,152.8598245,153.4571128,154.0353255,154.5930295,155.1292911,155.6435856,156.1357179,156.6057551,157.0539687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.5958641,201.2516287,200.901719,200.5457505,200.1833278,199.8140485,199.4375097,199.0533136,198.6610745,198.2604261,197.8510278,197.4325714,197.0047857,196.5674397,196.1203428,195.663341,195.1963096,194.7191396,194.2317185,193.7339048,193.2254962,192.7061914,192.1755464,191.6329271,191.0774594,190.5079789,189.922983,189.3205882,188.6984951,188.053963,187.3837984,186.6843573,185.951564,185.1809476,184.3676961,183.5067296,182.5927919,181.6205609,180.5847772,179.4803911,178.3027278,177.0476689,175.7118513,174.2928805,172.7895561,171.2021072,169.5324302,167.7843252,165.963718,164.078859,162.1404828,160.161912,158.1590875,156.1505058,154.1570449,152.2016643,150.3089711,148.5046477,146.8147552,145.2649298,143.8795113,142.6806452,141.6874182,140.9150804,140.3744157,140.0713037,140.006509,140.149175,140.4833606,140.9962702,141.6730198,142.4962953,143.4470405,144.5051489,145.6501204,146.8616516,148.1201368,149.407069,150.7053376,151.9994276,153.2755287,154.52157,155.727191,156.8836675,157.9838019,159.0217933,159.9930951,160.894269,161.7228411,162.4771647,163.1562926,163.7598602,164.2879808,164.7411529,165.120178,165.4260908,165.660098,165.8235261,165.9177779,165.9442953,165.9045288,165.7999124,165.6318448,165.4016746,165.1106925,164.760129,164.3511581,163.8849107,163.3624959,162.7850347,162.1537063,161.4698103,160.7348464,159.9506139,159.1193317,158.2437795,157.3274584,156.3747656,155.3911763,154.3834208,153.3596388,152.3294896,151.3041931,150.296473,149.3203776,148.3909584,147.5238013,146.7344213,146.0375544,145.4464011,144.9718929,144.622061,144.401578,144.3115287,144.3494333,144.509515,144.7831718,145.1595915,145.6264385,146.170541,146.7785224,147.4373357,148.1346796,148.8592916,149.6011265,149.5274649,150.2087605,150.8832787,151.5463148,152.1941451,152.8239081,153.4334848,154.021384,154.5866376,155.1287062,155.6473961,156.1427889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.3796454,199.9963621,199.6063353,199.2092788,198.8049198,198.3930061,197.9733139,197.5456561,197.1098913,196.6659315,196.21375,195.7533869,195.2849532,194.8086313,194.3246712,193.8333823,193.3351182,192.8302561,192.3191673,191.8021816,191.2795431,190.7513604,190.2175503,189.6777791,189.1314012,188.5774004,188.0143347,187.4402894,186.8528394,186.2490265,185.6253511,184.9777817,184.301783,183.5923639,182.8441442,182.0514419,181.2083786,180.3090044,179.3474396,178.318035,177.2155476,176.035333,174.7735522,173.4273913,171.9952919,170.4771884,168.874747,167.1915983,165.4335557,163.6088061,161.7280591,159.804638,157.8544948,155.8961307,153.9504051,152.0402198,150.1900702,148.4254655,146.7722273,145.2556927,143.8998535,142.7264812,141.7542888,140.998187,140.468687,140.1714946,140.1073246,140.2306271,140.5562868,141.0565811,141.7170595,142.5209276,143.449708,144.4839045,145.6036305,146.7891732,148.0214735,149.2825106,150.5555886,151.8255297,153.0787832,154.3034615,155.4893175,156.627677,157.7113382,158.7344494,159.6923756,160.5815602,161.3993881,162.1440544,162.8144421,163.4100088,163.9306859,164.3767874,164.7489306,165.0479669,165.2749217,165.430943,165.5172583,165.5351381,165.4858655,165.3707129,165.1909229,164.9476963,164.6421853,164.2754934,163.8486829,163.362791,162.8188556,162.2179536,161.5612527,160.8500793,160.0860041,159.2709477,158.4073066,157.4980988,156.5471271,155.5591556,154.5400891,153.4971437,152.4389907,151.375852,150.3195203,149.2832799,148.2817012,147.3302951,146.4450219,145.64167,144.93514,144.3386886,143.8632039,143.5165896,143.3033248,143.2242535,143.2766237,143.4543664,143.7485756,144.1481271,144.6403674,145.2118025,145.8487317,146.5377855,147.2663463,148.0228468,148.7969537,149.5796526,149.5117634,150.2156982,150.9077509,151.5840543,152.2416284,152.8782596,153.4923849,154.0829839,154.6494827,155.1916686,155.7096171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.1694638,198.7474962,198.3177518,197.8800431,197.4342203,196.9801805,196.517878,196.047335,195.5686517,195.0820158,194.5877105,194.0861208,193.5777356,193.0631463,192.5430398,192.0181849,191.4894118,190.9575824,190.4235527,189.8881261,189.3519984,188.8156955,188.2795054,187.7434068,187.2069979,186.6694273,186.1293316,185.5847831,185.0332507,184.4715769,183.8959736,183.3020383,182.6847914,182.0387354,181.3579353,180.6361192,179.8667995,179.0434118,178.1594715,177.2087467,176.1854462,175.0844217,173.9013829,172.6331231,171.2777527,169.8349376,168.3061358,166.6948252,165.0067139,163.2499194,161.4351042,159.57555,157.6871549,155.7883347,153.8998141,152.0442949,150.245997,148.5300729,146.9219112,145.4463512,144.1268456,142.9846158,142.0378514,141.3010069,140.7842447,140.493064,140.3630074,140.4959173,140.8094392,141.2925137,141.9312467,142.7094985,143.6095122,144.6125432,145.6994548,146.8512524,148.0495396,149.2768843,150.5170937,151.7554018,152.9785775,154.1749641,155.3344641,156.4484789,157.5098189,158.5125913,159.4520758,160.3245956,161.1273889,161.8584845,162.5165852,163.1009597,163.6113454,164.0478606,164.4109273,164.7012037,164.9195251,165.0668542,165.1442383,165.1527733,165.0935748,164.9677549,164.7764052,164.5205855,164.2013191,163.8195954,163.37638,162.8726338,162.3093432,161.6875627,161.0084707,160.2734432,159.4841437,158.6426336,157.7515016,156.814012,155.8342689,154.8173895,153.7696783,152.6987889,151.6138534,150.5255602,149.4461539,148.3893319,147.3700175,146.4039936,145.5073979,144.6960956,143.9849665,143.387162,142.9134005,142.5713752,142.3653385,142.2959114,142.3601363,142.5517619,142.8617212,143.2787447,143.7900392,144.3819687,145.0406814,145.7526437,146.5050612,147.2861799,148.0854741,148.8937373,148.8900944,149.6175354,150.3330479,151.0326303,151.7131843,152.3723947,153.0086139,153.6207534,154.2081865,154.7706617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.9679599,197.5077775,197.0388171,196.5609894,196.0742655,195.5786899,195.074392,194.5615993,194.0406491,193.5119996,192.9762384,192.4340887,191.8864111,191.3342,190.7785732,190.2207546,189.6620468,189.1037952,188.5473411,187.9939651,187.4448209,186.9008612,186.3627578,185.8308181,185.3049022,184.7843442,184.2678815,183.7535966,183.2388749,182.7203819,182.1940616,181.6551593,181.0982679,180.5173979,179.906072,179.2574402,178.5644161,177.8198319,177.0166097,176.1479481,175.2075235,174.1897016,173.089761,171.9041239,170.630592,169.268584,167.8193677,166.2862804,164.6749278,162.993349,161.2521341,159.4644797,157.646165,155.8154326,153.9927614,152.2005207,150.4625027,148.8033377,147.2478075,145.8200804,144.5429047,143.4368038,142.5193207,141.8043616,141.3016834,141.0165592,140.8043535,140.9284043,141.2266093,141.6884294,142.300632,143.0478461,143.9131533,144.8786785,145.926148,147.0373923,148.1947751,149.3815401,150.5820737,151.7820868,152.9687219,154.1305978,155.2578003,156.3418333,157.3755379,158.3529923,159.2693978,160.1209601,160.9047696,161.6186851,162.2612235,162.8314579,163.3289243,163.7535377,164.1055175,164.385322,164.5935915,164.7310994,164.7987102,164.7973452,164.7279541,164.591493,164.3889084,164.1211282,163.7890582,163.3935872,162.9356001,162.4159998,161.8357411,161.1958767,160.4976179,159.7424108,158.9320314,158.0686976,157.1552012,156.1950562,155.19266,154.1534625,153.0841314,151.9927008,150.8886857,149.7831392,148.6886315,147.6191248,146.5897269,145.6163107,144.7150032,143.9015618,143.1906753,142.5952438,142.1257044,141.7894695,141.5905406,141.5293383,141.6027661,141.8044951,142.1254332,142.5543216,143.0783956,143.684047,144.3574366,145.0850186,145.8539566,146.6524251,147.4698011,148.2967607,148.3460958,149.0911074,149.8244797,150.5420892,151.2407223,151.917958,152.5720543,153.2018409,153.8066216,154.3860879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
